%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=215430, 2017/08/30 15:52:32.31)
57 570 2.877494e-02 0 0 2.222225e-02 2.552276e-02 2.108198e-02 1.708622e-02 2.020457e-02 2.602165e-02 1.933637e-02 1.888492e-02 1.807390e-02 2.423926e-02 
58 580 2.629538e-02 0 0 2.006381e-02 2.378157e-02 1.942028e-02 1.548994e-02 1.830637e-02 2.342144e-02 1.772860e-02 1.720011e-02 1.633426e-02 2.233687e-02 
59 590 2.463205e-02 0 0 1.863019e-02 2.211260e-02 1.807780e-02 1.501037e-02 1.693011e-02 2.159267e-02 1.664667e-02 1.596076e-02 1.519402e-02 2.068923e-02 
60 600 2.284281e-02 0 0 1.711132e-02 2.029383e-02 1.655071e-02 1.379966e-02 1.568191e-02 1.980696e-02 1.522274e-02 1.456904e-02 1.406755e-02 1.906154e-02 
61 610 2.257144e-02 0 0 1.715244e-02 1.982465e-02 1.639469e-02 1.350532e-02 1.603618e-02 1.943834e-02 1.488328e-02 1.418891e-02 1.373592e-02 1.862009e-02 
62 620 2.354274e-02 0 0 1.829489e-02 2.055707e-02 1.769528e-02 1.413536e-02 1.668539e-02 2.000223e-02 1.546538e-02 1.478308e-02 1.426383e-02 1.942137e-02 
63 630 2.297112e-02 0 0 1.801671e-02 1.983350e-02 1.723996e-02 1.372262e-02 1.614680e-02 1.919764e-02 1.517026e-02 1.421167e-02 1.380622e-02 1.868352e-02 
64 640 2.125738e-02 0 0 1.655771e-02 1.814311e-02 1.599898e-02 1.257317e-02 1.472242e-02 1.766090e-02 1.411531e-02 1.307513e-02 1.266389e-02 1.712637e-02 
65 650 2.216649e-02 0 0 1.742261e-02 1.874466e-02 1.722535e-02 1.315839e-02 1.513456e-02 1.813287e-02 1.449673e-02 1.361131e-02 1.326997e-02 1.769749e-02 
66 660 2.311479e-02 0 0 1.999853e-02 1.934042e-02 1.779646e-02 1.357211e-02 1.574442e-02 1.862586e-02 1.501447e-02 1.399795e-02 1.363504e-02 1.833579e-02 
67 670 2.183958e-02 0 0 1.897722e-02 1.799629e-02 1.678447e-02 1.263609e-02 1.464503e-02 1.732045e-02 1.415053e-02 1.303530e-02 1.266258e-02 1.723337e-02 
68 680 2.143049e-02 0 0 1.894247e-02 1.738327e-02 1.623750e-02 1.218182e-02 1.472975e-02 1.713188e-02 1.368637e-02 1.278314e-02 1.247126e-02 1.669222e-02 
69 690 2.130590e-02 0 0 1.914566e-02 1.713965e-02 1.589000e-02 1.194663e-02 1.484898e-02 1.682826e-02 1.352682e-02 1.264743e-02 1.225539e-02 1.646308e-02 
70 700 1.945470e-02 0 0 1.744420e-02 1.540988e-02 1.430839e-02 1.073562e-02 1.343064e-02 1.516193e-02 1.216823e-02 1.147130e-02 1.102423e-02 1.489701e-02 
71 710 1.710501e-02 0 0 1.535199e-02 1.340749e-02 1.258714e-02 9.351968e-03 1.166443e-02 1.311584e-02 1.066665e-02 1.010914e-02 9.590075e-03 1.298570e-02 
72 720 1.586532e-02 0 0 1.437075e-02 1.229133e-02 1.181185e-02 8.581383e-03 1.068644e-02 1.210797e-02 9.823398e-03 9.284627e-03 8.877480e-03 1.194695e-02 
73 730 1.579560e-02 0 0 1.412330e-02 1.293984e-02 1.171359e-02 8.465403e-03 1.046713e-02 1.188147e-02 9.649837e-03 9.184317e-03 8.821531e-03 1.173743e-02 
74 740 1.627809e-02 0 0 1.435057e-02 1.345435e-02 1.193936e-02 8.670328e-03 1.074680e-02 1.222289e-02 1.016915e-02 9.365336e-03 9.185304e-03 1.238063e-02 
75 750 1.864621e-02 0 0 1.669620e-02 1.527942e-02 1.366695e-02 9.802096e-03 1.234414e-02 1.388865e-02 1.232653e-02 1.063126e-02 1.056027e-02 1.535581e-02 
76 760 1.919494e-02 0 0 1.712911e-02 1.551277e-02 1.393924e-02 9.969194e-03 1.257476e-02 1.410363e-02 1.279546e-02 1.092128e-02 1.082352e-02 1.622891e-02 
77 770 2.063743e-02 0 0 1.831800e-02 1.643339e-02 1.477735e-02 1.058122e-02 1.366820e-02 1.491327e-02 1.413730e-02 1.156981e-02 1.157220e-02 1.800564e-02 
78 780 2.199071e-02 0 0 1.943097e-02 1.778884e-02 1.573806e-02 1.116584e-02 1.449377e-02 1.565354e-02 1.605735e-02 1.223225e-02 1.221020e-02 2.001993e-02 
79 790 2.331567e-02 0 0 2.036750e-02 1.908944e-02 1.694251e-02 1.173028e-02 1.516400e-02 1.641828e-02 1.790646e-02 1.303916e-02 1.285138e-02 2.142185e-02 
80 800 2.462804e-02 0 0 2.124652e-02 2.010505e-02 1.831973e-02 1.246811e-02 1.599018e-02 1.724011e-02 1.965777e-02 1.369621e-02 1.339011e-02 2.288788e-02 
81 810 2.322808e-02 0 0 1.977692e-02 1.896017e-02 1.733364e-02 1.168142e-02 1.501165e-02 1.613876e-02 1.869684e-02 1.293159e-02 1.255595e-02 2.136657e-02 
82 820 2.388325e-02 0 0 2.005343e-02 2.042476e-02 1.791918e-02 1.194575e-02 1.540941e-02 1.643875e-02 1.922141e-02 1.319211e-02 1.274759e-02 2.229426e-02 
83 830 2.297495e-02 0 0 1.917025e-02 1.986552e-02 1.724371e-02 1.137161e-02 1.463119e-02 1.562235e-02 1.840570e-02 1.264454e-02 1.213993e-02 2.129484e-02 
84 840 2.175822e-02 0 0 1.790191e-02 1.880980e-02 1.623968e-02 1.062900e-02 1.370067e-02 1.461843e-02 1.742249e-02 1.183076e-02 1.131487e-02 2.032060e-02 
85 850 2.009117e-02 0 0 1.635913e-02 1.709295e-02 1.493331e-02 9.696030e-03 1.253611e-02 1.338529e-02 1.602562e-02 1.077083e-02 1.027877e-02 1.861498e-02 
86 860 1.943314e-02 0 0 1.559044e-02 1.626507e-02 1.452602e-02 9.316304e-03 1.212671e-02 1.277337e-02 1.535931e-02 1.039972e-02 9.914127e-03 1.808292e-02 
87 870 2.036769e-02 0 0 1.624218e-02 1.763814e-02 1.507395e-02 9.717771e-03 1.278069e-02 1.322071e-02 1.587322e-02 1.083362e-02 1.030422e-02 1.883662e-02 
88 880 2.023126e-02 0 0 1.592382e-02 1.759864e-02 1.481005e-02 9.541045e-03 1.254651e-02 1.303141e-02 1.564192e-02 1.075295e-02 1.006332e-02 1.890010e-02 
89 890 1.848163e-02 0 0 1.449118e-02 1.594929e-02 1.335648e-02 8.679731e-03 1.130428e-02 1.177904e-02 1.421487e-02 9.728923e-03 9.085548e-03 1.718741e-02 
90 900 1.689753e-02 0 0 1.319515e-02 1.445348e-02 1.219356e-02 7.824295e-03 1.033943e-02 1.075555e-02 1.281134e-02 8.838052e-03 8.239683e-03 1.563332e-02 
91 910 1.619887e-02 0 0 1.255447e-02 1.365294e-02 1.154783e-02 7.378101e-03 9.768947e-03 1.017881e-02 1.266285e-02 8.439680e-03 7.797459e-03 1.484737e-02 
92 920 1.440598e-02 0 0 1.100721e-02 1.209383e-02 1.010628e-02 6.477230e-03 8.587128e-03 8.984351e-03 1.118281e-02 7.419678e-03 6.831983e-03 1.302694e-02 
93 930 1.391042e-02 0 0 1.051080e-02 1.176962e-02 9.699930e-03 6.178175e-03 8.220431e-03 8.574855e-03 1.082984e-02 7.140007e-03 6.577476e-03 1.242818e-02 
94 940 1.305499e-02 0 0 9.821729e-03 1.097897e-02 9.073478e-03 5.712090e-03 7.657863e-03 8.044557e-03 1.008818e-02 6.799037e-03 6.107621e-03 1.148506e-02 
95 950 1.236258e-02 0 0 9.241961e-03 1.027189e-02 8.523216e-03 5.336884e-03 7.223299e-03 7.535799e-03 9.482545e-03 6.443377e-03 5.715154e-03 1.074215e-02 
96 960 1.183392e-02 0 0 8.711626e-03 9.697573e-03 8.098071e-03 5.021115e-03 6.934304e-03 7.108342e-03 9.278518e-03 6.103916e-03 5.384564e-03 1.053603e-02 
97 970 1.172776e-02 0 0 8.502636e-03 9.507441e-03 7.902235e-03 4.908258e-03 6.827843e-03 6.959096e-03 9.233645e-03 6.129863e-03 5.277898e-03 1.065804e-02 
98 980 1.244905e-02 0 0 8.881964e-03 9.964649e-03 8.286556e-03 5.471459e-03 7.154983e-03 7.298453e-03 1.013049e-02 6.444612e-03 5.580403e-03 1.172003e-02 
99 990 1.247434e-02 0 0 8.770404e-03 1.006805e-02 8.185951e-03 5.434362e-03 7.082171e-03 7.214031e-03 1.027566e-02 6.483484e-03 5.567271e-03 1.211167e-02 
100 1000 1.332863e-02 0 0 9.238908e-03 1.059332e-02 8.793914e-03 5.734038e-03 7.586058e-03 7.582511e-03 1.158838e-02 6.836321e-03 5.949951e-03 1.378165e-02 
101 1010 1.385483e-02 0 0 9.722786e-03 1.086505e-02 9.002085e-03 6.018203e-03 7.782821e-03 7.815363e-03 1.209077e-02 7.187482e-03 6.510969e-03 1.455397e-02 
102 1020 1.408462e-02 0 0 9.890651e-03 1.091004e-02 9.050068e-03 6.068810e-03 7.812161e-03 7.844399e-03 1.244139e-02 7.260693e-03 6.714622e-03 1.499620e-02 
103 1030 1.296071e-02 0 0 9.007938e-03 9.895119e-03 8.254266e-03 5.573655e-03 7.100688e-03 7.114581e-03 1.149154e-02 6.608846e-03 6.233795e-03 1.367886e-02 
104 1040 1.199813e-02 0 0 8.322797e-03 9.006514e-03 7.590613e-03 5.107979e-03 6.484359e-03 6.495945e-03 1.058484e-02 6.145151e-03 5.677936e-03 1.265284e-02 
105 1050 1.168968e-02 0 0 8.040345e-03 8.835839e-03 7.315213e-03 5.008177e-03 6.232310e-03 6.236752e-03 1.031149e-02 5.947194e-03 5.477152e-03 1.219288e-02 
106 1060 1.140650e-02 0 0 7.737045e-03 8.531827e-03 7.055917e-03 4.928895e-03 5.994886e-03 6.017417e-03 1.008356e-02 5.950003e-03 5.351513e-03 1.182873e-02 
107 1070 1.082907e-02 0 0 7.246063e-03 8.130510e-03 6.666696e-03 4.604536e-03 5.600538e-03 5.628828e-03 9.571371e-03 5.674428e-03 5.039644e-03 1.157286e-02 
108 1080 1.048953e-02 0 0 6.958582e-03 7.867463e-03 6.357728e-03 4.503763e-03 5.575891e-03 5.373938e-03 9.220771e-03 5.518372e-03 4.802136e-03 1.129597e-02 
109 1090 1.003853e-02 0 0 6.737621e-03 7.502429e-03 5.990021e-03 4.264190e-03 5.376946e-03 5.076176e-03 8.691282e-03 5.266579e-03 4.547190e-03 1.071658e-02 
110 1100 9.260791e-03 0 0 6.165361e-03 6.906803e-03 5.455881e-03 3.891085e-03 4.910644e-03 4.672749e-03 7.963793e-03 4.843609e-03 4.200105e-03 9.761460e-03 
111 1110 8.776549e-03 0 0 5.861999e-03 6.464973e-03 5.090164e-03 3.651195e-03 4.643040e-03 4.386998e-03 7.525698e-03 4.544083e-03 3.927787e-03 9.137058e-03 
112 1120 8.789550e-03 0 0 5.879393e-03 6.509007e-03 5.059297e-03 3.610654e-03 4.589872e-03 4.336600e-03 7.899722e-03 4.526854e-03 3.887980e-03 9.110451e-03 
113 1130 9.245944e-03 0 0 6.105644e-03 6.753128e-03 5.295090e-03 3.740111e-03 4.855550e-03 4.498957e-03 8.629558e-03 4.692573e-03 4.048012e-03 9.426367e-03 
114 1140 1.045119e-02 0 0 6.983999e-03 7.545888e-03 6.005059e-03 4.213393e-03 5.626324e-03 5.015046e-03 1.073591e-02 5.214118e-03 4.549136e-03 1.051266e-02 
115 1150 1.136249e-02 0 0 7.711885e-03 8.259804e-03 6.471718e-03 4.549977e-03 6.256879e-03 5.363919e-03 1.240836e-02 5.594051e-03 4.919285e-03 1.138649e-02 
116 1160 1.252025e-02 0 0 8.435630e-03 9.053035e-03 7.050421e-03 4.962657e-03 7.238349e-03 5.847961e-03 1.454847e-02 6.098604e-03 5.415813e-03 1.246250e-02 
117 1170 1.263267e-02 0 0 8.390272e-03 9.031492e-03 7.130668e-03 4.952818e-03 7.367863e-03 5.857952e-03 1.495927e-02 6.243547e-03 5.449618e-03 1.278126e-02 
118 1180 1.176956e-02 0 0 7.686856e-03 8.340821e-03 6.591385e-03 4.563590e-03 6.800409e-03 5.433582e-03 1.385496e-02 5.935414e-03 5.004499e-03 1.181919e-02 
119 1190 1.113701e-02 0 0 7.221737e-03 7.788057e-03 6.283017e-03 4.259057e-03 6.399852e-03 5.131103e-03 1.299496e-02 5.622372e-03 4.666572e-03 1.116680e-02 
120 1200 1.085420e-02 0 0 6.944646e-03 7.901368e-03 6.117207e-03 4.107297e-03 6.281738e-03 5.016174e-03 1.252996e-02 5.595928e-03 4.483424e-03 1.077896e-02 
121 1210 1.053436e-02 0 0 6.650192e-03 7.990190e-03 5.949114e-03 4.098761e-03 6.047495e-03 4.791051e-03 1.204484e-02 5.382212e-03 4.361145e-03 1.033140e-02 
123 1230 1.086180e-02 0 0 6.702381e-03 8.599452e-03 6.241482e-03 4.113851e-03 6.119303e-03 4.885459e-03 1.209924e-02 5.527250e-03 4.404874e-03 1.042449e-02 
126 1260 1.211350e-02 0 0 7.572908e-03 1.049035e-02 6.760740e-03 4.479548e-03 7.444327e-03 5.276917e-03 1.353751e-02 6.172307e-03 4.857399e-03 1.117367e-02 
130 1300 1.472310e-02 0 0 9.251109e-03 1.263790e-02 8.058156e-03 5.279353e-03 9.855593e-03 6.298318e-03 1.737279e-02 7.204210e-03 5.783343e-03 1.362037e-02 
135 1350 1.505814e-02 0 0 9.175860e-03 1.270931e-02 8.509508e-03 5.358824e-03 1.033061e-02 6.410976e-03 1.841151e-02 7.025231e-03 5.886917e-03 1.460627e-02 
141 1410 1.778812e-02 0 0 1.061797e-02 1.465818e-02 1.063290e-02 5.951918e-03 1.194617e-02 8.666221e-03 2.126828e-02 8.734941e-03 6.444901e-03 1.654233e-02 
148 1480 1.768025e-02 0 0 9.920171e-03 1.406197e-02 9.968024e-03 5.535296e-03 1.170937e-02 9.213520e-03 1.962480e-02 8.840271e-03 6.233198e-03 1.748887e-02 
155 1550 2.341738e-02 0 0 1.265845e-02 1.946603e-02 1.378990e-02 7.280890e-03 1.483508e-02 1.217027e-02 2.396956e-02 1.181866e-02 8.038214e-03 2.220411e-02 
162 1620 2.948822e-02 0 0 1.520185e-02 2.282558e-02 1.691961e-02 9.257368e-03 2.063449e-02 1.825012e-02 2.913085e-02 1.741537e-02 9.368095e-03 2.608425e-02 
169 1690 2.613196e-02 0 0 1.295750e-02 1.951064e-02 1.402145e-02 7.814985e-03 1.903172e-02 1.663211e-02 2.756026e-02 1.517063e-02 9.228938e-03 2.279902e-02 
176 1760 2.053178e-02 0 0 9.798937e-03 1.483957e-02 1.037184e-02 5.689578e-03 1.504919e-02 1.341527e-02 2.175559e-02 1.099319e-02 6.980214e-03 1.715938e-02 
183 1830 1.738517e-02 0 0 8.280171e-03 1.191097e-02 8.285626e-03 4.788830e-03 1.180052e-02 1.062946e-02 1.731664e-02 8.859819e-03 5.865978e-03 1.356728e-02 
190 1900 1.312449e-02 0 0 5.727323e-03 8.250824e-03 6.325295e-03 3.445936e-03 8.282068e-03 7.638293e-03 1.191831e-02 6.251526e-03 4.348083e-03 9.598939e-03 
197 1970 1.114970e-02 0 0 4.508779e-03 6.715750e-03 5.075833e-03 2.736666e-03 6.629083e-03 6.036406e-03 9.299052e-03 5.053586e-03 3.828824e-03 8.119037e-03 
204 2040 1.152512e-02 0 0 4.327142e-03 6.747586e-03 5.103384e-03 2.694854e-03 6.503763e-03 5.889943e-03 9.173166e-03 5.498535e-03 3.952527e-03 7.851697e-03 
211 2110 1.090225e-02 0 0 3.872979e-03 6.577152e-03 4.907530e-03 2.508334e-03 5.868554e-03 5.476942e-03 8.202483e-03 5.369242e-03 3.530156e-03 7.248540e-03 
218 2180 1.027409e-02 0 0 3.678376e-03 5.982017e-03 4.486704e-03 2.236057e-03 5.245575e-03 5.624959e-03 7.737282e-03 4.649878e-03 3.185350e-03 6.350593e-03 
225 2250 6.496629e-03 0 0 2.285572e-03 3.539827e-03 2.828197e-03 1.335493e-03 3.135646e-03 3.438764e-03 4.599179e-03 2.757458e-03 2.011187e-03 3.698226e-03 
232 2320 5.546964e-03 0 0 1.813622e-03 2.957017e-03 2.301705e-03 1.186747e-03 2.538076e-03 2.847463e-03 3.683225e-03 2.177641e-03 1.688978e-03 3.083009e-03 
239 2390 5.902698e-03 0 0 2.009409e-03 2.950610e-03 2.523064e-03 1.212156e-03 2.654267e-03 3.568804e-03 3.730491e-03 2.432271e-03 1.732544e-03 3.389096e-03 
246 2460 5.330834e-03 0 0 1.844971e-03 2.800349e-03 2.221154e-03 1.080534e-03 2.388388e-03 3.103592e-03 3.159014e-03 2.161421e-03 1.441455e-03 2.909690e-03 
