%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=215430, 2017/08/30 15:52:32.31)
119 1190 1.113701e-02 1.468701e+00 2.980426e-01 2.980426e-01 3.110394e-01 4.204308e-01 4.285047e-01 4.871134e-01 5.705586e-01 6.104933e-01 6.356846e-01 8.192247e-01 1.468701e+00 
120 1200 1.085420e-02 1.450124e+00 2.964551e-01 2.964551e-01 3.067809e-01 4.146884e-01 4.235496e-01 4.825387e-01 5.692636e-01 6.112890e-01 6.274553e-01 8.621573e-01 1.450124e+00 
121 1210 1.053436e-02 1.437651e+00 2.949532e-01 2.949532e-01 3.026732e-01 4.159611e-01 4.247427e-01 4.870678e-01 5.624954e-01 6.073937e-01 6.281325e-01 8.752993e-01 1.437651e+00 
123 1230 1.086180e-02 1.394929e+00 2.886706e-01 2.886706e-01 3.006651e-01 4.039428e-01 4.170533e-01 4.858956e-01 5.527415e-01 6.006516e-01 6.313106e-01 9.102986e-01 1.394929e+00 
126 1260 1.211350e-02 1.386584e+00 2.814857e-01 2.814857e-01 2.889079e-01 3.958278e-01 4.305892e-01 4.769408e-01 5.476207e-01 6.016835e-01 6.201765e-01 9.875566e-01 1.386584e+00 
130 1300 1.472310e-02 1.473917e+00 2.679884e-01 2.679884e-01 2.766765e-01 3.923019e-01 4.172718e-01 4.806652e-01 5.480084e-01 5.846091e-01 5.950063e-01 9.781248e-01 1.473917e+00 
135 1350 1.505814e-02 1.545470e+00 2.617927e-01 2.617927e-01 2.716687e-01 3.860756e-01 4.094512e-01 4.761590e-01 5.486807e-01 5.584965e-01 5.767491e-01 9.839274e-01 1.545470e+00 
141 1410 1.778812e-02 1.480032e+00 2.464773e-01 2.464773e-01 2.593089e-01 3.756277e-01 3.967232e-01 4.503767e-01 5.263164e-01 5.652675e-01 6.358723e-01 1.019375e+00 1.480032e+00 
148 1480 1.768025e-02 1.445134e+00 2.317694e-01 2.317694e-01 2.425813e-01 3.505839e-01 3.893171e-01 4.172989e-01 5.243907e-01 5.651403e-01 6.677889e-01 9.840745e-01 1.445134e+00 
155 1550 2.341738e-02 1.343618e+00 2.150822e-01 2.150822e-01 2.374378e-01 3.317058e-01 3.644416e-01 4.881380e-01 5.121312e-01 5.719660e-01 6.240070e-01 1.024460e+00 1.343618e+00 
162 1620 2.948822e-02 1.326560e+00 2.077500e-01 2.077500e-01 2.409331e-01 3.059666e-01 3.567044e-01 4.579067e-01 4.933016e-01 5.608159e-01 6.493706e-01 1.049966e+00 1.326560e+00 
169 1690 2.613196e-02 1.461153e+00 1.974053e-01 1.974053e-01 2.415714e-01 3.008658e-01 3.415597e-01 4.368115e-01 4.581128e-01 5.342976e-01 6.168592e-01 9.722354e-01 1.461153e+00 
176 1760 2.053178e-02 1.509719e+00 2.049186e-01 2.049186e-01 2.303702e-01 2.878130e-01 3.264863e-01 3.973102e-01 4.401461e-01 4.979755e-01 5.924216e-01 8.692124e-01 1.509719e+00 
183 1830 1.738517e-02 1.416788e+00 1.953593e-01 1.953593e-01 2.423511e-01 2.857718e-01 3.086078e-01 3.826372e-01 4.171846e-01 4.731564e-01 5.821379e-01 8.026162e-01 1.416788e+00 
190 1900 1.312449e-02 1.296703e+00 1.925765e-01 1.925765e-01 2.426608e-01 2.844191e-01 2.941387e-01 3.719587e-01 4.203871e-01 4.654332e-01 5.608438e-01 7.272512e-01 1.296703e+00 
197 1970 1.114970e-02 1.206216e+00 1.913751e-01 1.913751e-01 2.225382e-01 2.820232e-01 2.869783e-01 3.528673e-01 4.019159e-01 4.789927e-01 5.492563e-01 6.851655e-01 1.206216e+00 
204 2040 1.152512e-02 1.133439e+00 1.866087e-01 1.866087e-01 2.181489e-01 2.690631e-01 2.869834e-01 3.287144e-01 4.000272e-01 4.747153e-01 5.413734e-01 6.697796e-01 1.133439e+00 
211 2110 1.090225e-02 1.113869e+00 1.780963e-01 1.780963e-01 2.086338e-01 2.499389e-01 2.839807e-01 3.183560e-01 3.970821e-01 4.537566e-01 5.438035e-01 6.508635e-01 1.113869e+00 
218 2180 1.027409e-02 1.081264e+00 1.787244e-01 1.787244e-01 2.095887e-01 2.415141e-01 2.645865e-01 3.017876e-01 3.765371e-01 4.326816e-01 5.957273e-01 6.062599e-01 1.081264e+00 
225 2250 6.496629e-03 1.023339e+00 1.637182e-01 1.637182e-01 2.053372e-01 2.249102e-01 2.513834e-01 3.038194e-01 3.704142e-01 4.109642e-01 5.628928e-01 5.670501e-01 1.023339e+00 
232 2320 5.546964e-03 9.687265e-01 1.718550e-01 1.718550e-01 1.974783e-01 2.132986e-01 2.416625e-01 2.961184e-01 3.445651e-01 4.345979e-01 5.248011e-01 5.449835e-01 9.687265e-01 
239 2390 5.902698e-03 1.026155e+00 1.668697e-01 1.668697e-01 1.930296e-01 2.024457e-01 2.295047e-01 2.883990e-01 3.354235e-01 4.430635e-01 5.030350e-01 5.353784e-01 1.026155e+00 
246 2460 5.330834e-03 9.909796e-01 1.542760e-01 1.542760e-01 1.809094e-01 2.023944e-01 2.131288e-01 2.905508e-01 3.237320e-01 4.228221e-01 4.922092e-01 5.490751e-01 9.909796e-01 
