%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=215430, 2017/08/30 15:52:32.31)
36 360 -3.604214582773478500e+01 0 0 1.324871e+00 -6.298654e-02 -3.552752e-02 7.198512e-01 1.136970e+00 1.192022e+00 1.206517e+00 2.345964e-01 4.859297e-01 -1.582544e-01 
37 370 -3.404572313905973900e+01 0 0 1.355440e+00 -2.170254e-01 -3.530292e-03 6.670853e-01 1.060624e+00 9.440855e-01 1.185082e+00 2.696481e-01 4.157059e-01 -1.878547e-01 
38 380 -4.039730252050368600e+01 0 0 1.343970e+00 -1.517685e-01 5.073055e-03 6.759917e-01 1.093250e+00 9.432908e-01 1.199688e+00 1.281790e-01 4.277248e-01 -2.483363e-01 
39 390 -4.048517403811889200e+01 0 0 1.311090e+00 -9.587536e-02 2.720381e-02 6.639768e-01 1.147263e+00 1.054195e+00 1.187257e+00 1.857715e-01 4.361162e-01 -3.366121e-01 
40 400 -4.039197036996150600e+01 0 0 1.192832e+00 -1.859884e-02 -6.046867e-02 6.870940e-01 1.063183e+00 1.025508e+00 1.125670e+00 2.159519e-01 4.081221e-01 -2.181413e-01 
41 410 -4.282813331381247900e+01 0 0 1.241940e+00 3.565829e-02 2.114802e-02 6.551560e-01 1.137350e+00 9.757815e-01 1.061097e+00 2.005047e-01 4.793090e-01 -4.021361e-01 
42 420 -3.955495917819568800e+01 0 0 1.167521e+00 1.973200e-02 -4.803378e-02 7.156478e-01 1.046437e+00 1.091590e+00 1.190921e+00 1.641973e-01 4.542348e-01 -3.158718e-01 
43 430 -3.608721679806255600e+01 0 0 1.141747e+00 -1.294889e-02 -1.072819e-03 6.912703e-01 1.167718e+00 1.167023e+00 1.028714e+00 2.390703e-01 3.942486e-01 -3.566223e-01 
44 440 -3.894228210648656600e+01 0 0 1.185310e+00 -2.609746e-01 -4.790299e-02 6.937724e-01 1.304221e+00 1.102136e+00 1.158295e+00 2.403092e-01 4.610007e-01 -2.159359e-01 
45 450 -3.708188491933531600e+01 0 0 1.281895e+00 -2.071064e-01 -1.618028e-01 7.296714e-01 1.141887e+00 9.493365e-01 1.186907e+00 1.185985e-01 4.462665e-01 -2.714274e-01 
46 460 -3.989544336494978400e+01 0 0 1.200480e+00 -1.190375e-01 -6.829010e-02 6.700096e-01 1.235419e+00 1.053698e+00 1.222666e+00 1.785318e-01 4.689673e-01 -2.570037e-01 
47 470 -3.800051030422426400e+01 0 0 1.205399e+00 -1.163145e-01 -8.892573e-02 6.350236e-01 1.193962e+00 1.063418e+00 1.209773e+00 2.242642e-01 4.679683e-01 -2.393827e-01 
48 480 -4.210409471862578100e+01 0 0 1.201191e+00 -1.213915e-01 -6.063466e-02 6.640884e-01 1.173082e+00 1.149902e+00 1.152179e+00 2.003491e-01 4.486331e-01 -1.910043e-01 
49 490 -4.224336765237562500e+01 0 0 1.183960e+00 -1.783360e-01 -2.601417e-02 6.769592e-01 1.163157e+00 9.763860e-01 1.222525e+00 1.638015e-01 4.586282e-01 -1.722730e-01 
50 500 -4.134643727394449500e+01 0 0 1.197371e+00 -1.582647e-01 -1.055903e-01 6.665007e-01 1.168169e+00 9.436844e-01 1.209854e+00 1.484347e-01 4.033124e-01 -2.375303e-01 
51 510 -4.044568575377305600e+01 0 0 1.159802e+00 -7.241077e-02 -1.229675e-01 6.435242e-01 1.188596e+00 9.628178e-01 1.160856e+00 2.036036e-01 4.713248e-01 -2.677577e-01 
52 520 -4.227620947444533800e+01 0 0 1.233705e+00 -8.795781e-02 -8.787863e-02 6.585114e-01 1.179415e+00 9.939974e-01 1.190679e+00 2.054394e-01 4.499146e-01 -2.742031e-01 
53 530 -4.301236788940732200e+01 0 0 1.120984e+00 -1.084450e-01 -1.001659e-01 6.546176e-01 1.210357e+00 9.491162e-01 1.209435e+00 1.888598e-01 4.485088e-01 -2.054782e-01 
54 540 -4.319699054153374400e+01 0 0 1.088664e+00 -7.241898e-02 -1.077178e-01 6.732236e-01 1.181152e+00 9.426040e-01 1.177986e+00 1.852410e-01 4.377504e-01 -2.866886e-01 
55 550 -4.222087448071722800e+01 0 0 1.160605e+00 -6.040128e-02 -9.342364e-02 6.940487e-01 1.204720e+00 9.941929e-01 1.204333e+00 1.857104e-01 4.627507e-01 -2.614840e-01 
56 560 -4.295666334949226000e+01 0 0 1.123393e+00 -7.349717e-02 -1.322731e-01 6.540158e-01 1.188509e+00 9.453455e-01 1.204872e+00 1.832312e-01 4.516572e-01 -2.584274e-01 
57 570 -4.268041064640240700e+01 0 0 1.118260e+00 -9.034386e-02 -1.021422e-01 6.587146e-01 1.196236e+00 9.486268e-01 1.215414e+00 1.596432e-01 4.521811e-01 -2.587677e-01 
58 580 -4.281065514821437300e+01 0 0 1.133296e+00 -5.196573e-02 -1.577739e-01 6.741780e-01 1.194566e+00 9.506644e-01 1.232886e+00 1.684464e-01 4.345418e-01 -2.771429e-01 
59 590 -4.282404633438385800e+01 0 0 1.127748e+00 -1.167629e-01 -6.202298e-02 6.961063e-01 1.188286e+00 9.517912e-01 1.244210e+00 1.874825e-01 4.248371e-01 -2.293279e-01 
60 600 -4.305779282634866000e+01 0 0 1.156884e+00 -5.958747e-02 -9.176054e-02 6.813298e-01 1.186386e+00 9.404432e-01 1.223276e+00 1.664483e-01 4.411411e-01 -2.069659e-01 
61 610 -4.313815492275794800e+01 0 0 1.155379e+00 -7.930711e-02 -9.266320e-02 6.748383e-01 1.178193e+00 9.466625e-01 1.187551e+00 1.868656e-01 4.386974e-01 -2.416118e-01 
62 620 -4.312796405169974200e+01 0 0 1.100621e+00 -1.058465e-01 -4.815191e-02 6.687202e-01 1.158986e+00 9.427915e-01 1.201570e+00 1.809338e-01 4.506449e-01 -2.059151e-01 
63 630 -4.310208179481008300e+01 0 0 1.104338e+00 -1.132518e-01 -9.047712e-02 6.723324e-01 1.183003e+00 9.439837e-01 1.222873e+00 1.802002e-01 4.398751e-01 -2.167411e-01 
64 640 -4.323419364450163000e+01 0 0 1.099736e+00 -8.056201e-02 -5.090526e-02 6.726144e-01 1.169465e+00 9.265783e-01 1.224537e+00 1.608508e-01 4.361848e-01 -2.449465e-01 
65 650 -4.311748565877889000e+01 0 0 1.092630e+00 -8.784056e-02 -3.782698e-02 6.875360e-01 1.172767e+00 9.395864e-01 1.204953e+00 1.689969e-01 4.247998e-01 -2.114016e-01 
66 660 -4.319704169366076500e+01 0 0 1.049593e+00 -9.712075e-02 -5.485040e-02 6.727591e-01 1.149075e+00 9.353645e-01 1.200122e+00 1.721581e-01 4.464763e-01 -2.157309e-01 
67 670 -4.300182516913538700e+01 0 0 1.088784e+00 -9.898475e-02 -6.789592e-02 6.902298e-01 1.160832e+00 9.419213e-01 1.213171e+00 1.600905e-01 4.457598e-01 -2.191768e-01 
68 680 -4.322793674762833400e+01 0 0 1.074543e+00 -9.185143e-02 -4.477513e-02 6.717008e-01 1.166865e+00 9.232824e-01 1.194300e+00 1.550719e-01 4.390709e-01 -2.031947e-01 
69 690 -4.314049481772061500e+01 0 0 1.041200e+00 -9.530454e-02 -5.279571e-02 6.678325e-01 1.132048e+00 9.282630e-01 1.185214e+00 1.582501e-01 4.414091e-01 -2.358795e-01 
70 700 -4.309806895788861400e+01 0 0 1.040581e+00 -9.256178e-02 -4.358542e-02 6.689761e-01 1.142102e+00 9.287292e-01 1.186335e+00 1.556152e-01 4.340308e-01 -2.089351e-01 
71 710 -4.326592250203720600e+01 0 0 1.101589e+00 -8.156402e-02 -8.070861e-02 6.739363e-01 1.163755e+00 9.369878e-01 1.214084e+00 1.806134e-01 4.377131e-01 -2.187389e-01 
72 720 -4.334447358625184400e+01 0 0 1.049570e+00 -8.395677e-02 -3.713663e-02 6.776719e-01 1.144343e+00 9.220047e-01 1.191125e+00 1.597360e-01 4.309236e-01 -2.223565e-01 
73 730 -4.291105450097163800e+01 0 0 1.054166e+00 -5.964052e-02 -6.660679e-02 6.663160e-01 1.148510e+00 9.324786e-01 1.196515e+00 1.484315e-01 4.363735e-01 -2.204800e-01 
74 740 -4.297499520607382800e+01 0 0 1.062867e+00 -8.114159e-02 -6.340500e-02 6.789864e-01 1.139778e+00 9.384485e-01 1.177502e+00 1.604301e-01 4.154825e-01 -1.947864e-01 
75 750 -4.305905148135095600e+01 0 0 1.037815e+00 -6.410947e-02 -5.075943e-02 6.814097e-01 1.148476e+00 9.336142e-01 1.157661e+00 1.576984e-01 4.141221e-01 -1.853199e-01 
76 760 -4.316095864939681800e+01 0 0 1.052632e+00 -6.715269e-02 -5.688279e-02 6.803031e-01 1.145525e+00 9.381885e-01 1.166545e+00 1.718971e-01 4.339821e-01 -1.888056e-01 
77 770 -4.317295924620311400e+01 0 0 1.073354e+00 -7.684039e-02 -6.040309e-02 6.846569e-01 1.163416e+00 9.352190e-01 1.164515e+00 1.675261e-01 4.192186e-01 -1.625093e-01 
78 780 -4.330368126898623200e+01 0 0 1.028324e+00 -1.003873e-01 -3.283604e-02 6.819544e-01 1.137562e+00 9.285234e-01 1.122400e+00 1.672201e-01 4.346108e-01 -1.399495e-01 
79 790 -4.310018286472196500e+01 0 0 1.049250e+00 -1.099212e-01 -2.308572e-02 6.735683e-01 1.147697e+00 9.471671e-01 1.132244e+00 1.848324e-01 4.425346e-01 -1.552023e-01 
80 800 -4.333733016901022900e+01 0 0 1.031846e+00 -9.858044e-02 -1.108544e-02 6.865144e-01 1.128720e+00 9.325657e-01 1.131915e+00 1.743454e-01 4.295363e-01 -1.360924e-01 
81 810 -4.299145780831179300e+01 0 0 1.050888e+00 -1.216145e-01 -4.800540e-02 6.775165e-01 1.172899e+00 9.576474e-01 1.101691e+00 1.922391e-01 4.478444e-01 -1.605634e-01 
82 820 -4.322802592233689700e+01 0 0 1.035134e+00 -1.181011e-01 -6.906833e-03 6.784471e-01 1.139505e+00 9.255325e-01 1.161804e+00 1.612516e-01 4.245559e-01 -1.735604e-01 
83 830 -4.322679390588207600e+01 0 0 1.062138e+00 -1.267921e-01 -7.952768e-03 6.769915e-01 1.154714e+00 9.412494e-01 1.172665e+00 1.834253e-01 4.395933e-01 -1.780000e-01 
84 840 -4.324927704911692700e+01 0 0 1.052142e+00 -1.505612e-01 5.752602e-04 6.718027e-01 1.146527e+00 9.257564e-01 1.124300e+00 1.612464e-01 4.346777e-01 -1.298724e-01 
85 850 -4.316680821705720200e+01 0 0 1.038831e+00 -1.188758e-01 -8.100500e-03 6.654847e-01 1.153409e+00 9.309981e-01 1.143707e+00 1.661171e-01 4.383705e-01 -1.643706e-01 
86 860 -4.302100220244932400e+01 0 0 1.054052e+00 -1.214859e-01 -7.248817e-04 6.593265e-01 1.143686e+00 9.495428e-01 1.136104e+00 1.882247e-01 4.489286e-01 -1.524095e-01 
87 870 -4.326493746193101200e+01 0 0 1.063612e+00 -8.130512e-02 -9.267920e-04 6.728786e-01 1.170252e+00 9.318660e-01 1.139119e+00 1.719068e-01 4.405044e-01 -1.572533e-01 
88 880 -4.320403706914633100e+01 0 0 1.065879e+00 -9.272125e-02 -3.907124e-03 6.695655e-01 1.158107e+00 9.432770e-01 1.150206e+00 1.884358e-01 4.393853e-01 -1.804102e-01 
89 890 -4.324785526427357500e+01 0 0 1.066381e+00 -8.301906e-02 3.788474e-03 6.788184e-01 1.160777e+00 9.347585e-01 1.115688e+00 1.734794e-01 4.458837e-01 -1.660758e-01 
90 900 -4.334920973334763500e+01 0 0 1.073571e+00 -9.092325e-02 -1.050484e-02 6.761716e-01 1.141127e+00 9.276395e-01 1.131033e+00 1.699684e-01 4.382161e-01 -1.310197e-01 
91 910 -4.314139573846384200e+01 0 0 1.050585e+00 -9.807130e-02 -2.528413e-03 6.798014e-01 1.147737e+00 9.352528e-01 1.101659e+00 1.656937e-01 4.314916e-01 -1.404827e-01 
92 920 -4.329547326896148000e+01 0 0 1.057115e+00 -1.119872e-01 -6.355920e-03 6.825703e-01 1.152114e+00 9.346626e-01 1.138016e+00 1.751833e-01 4.361930e-01 -1.413600e-01 
93 930 -4.319558445224552700e+01 0 0 1.062546e+00 -1.028770e-01 1.015556e-02 6.738029e-01 1.163437e+00 9.343542e-01 1.114909e+00 1.726830e-01 4.465261e-01 -1.505172e-01 
94 940 -4.325784065620107600e+01 0 0 1.073703e+00 -8.328449e-02 -6.579467e-03 6.749826e-01 1.164341e+00 9.363135e-01 1.145240e+00 1.781889e-01 4.392355e-01 -1.490123e-01 
95 950 -4.330602927025718400e+01 0 0 1.065891e+00 -9.886850e-02 4.119716e-03 6.797861e-01 1.161151e+00 9.272011e-01 1.110638e+00 1.654190e-01 4.367787e-01 -1.475906e-01 
96 960 -4.325298162221105300e+01 0 0 1.066889e+00 -1.027928e-01 -2.014558e-03 6.792980e-01 1.153450e+00 9.251782e-01 1.115045e+00 1.607187e-01 4.369864e-01 -1.239764e-01 
97 970 -4.329952163976587100e+01 0 0 1.063143e+00 -9.749134e-02 -1.109595e-03 6.802183e-01 1.145029e+00 9.312218e-01 1.102787e+00 1.703925e-01 4.379116e-01 -1.275867e-01 
98 980 -4.320079014095490100e+01 0 0 1.066510e+00 -1.028405e-01 -1.298055e-02 6.789218e-01 1.148301e+00 9.303823e-01 1.095666e+00 1.619075e-01 4.359678e-01 -1.400097e-01 
99 990 -4.322966189638679400e+01 0 0 1.064596e+00 -1.187480e-01 -1.297916e-03 6.795760e-01 1.145313e+00 9.360805e-01 1.095266e+00 1.738152e-01 4.356364e-01 -1.042699e-01 
100 1000 -4.320452583356164000e+01 0 0 1.061839e+00 -1.050387e-01 3.720197e-03 6.800889e-01 1.141868e+00 9.310492e-01 1.075749e+00 1.631910e-01 4.440652e-01 -9.780857e-02 
101 1010 -4.316760254544949800e+01 0 0 1.042863e+00 -1.093815e-01 4.066454e-03 6.679456e-01 1.142672e+00 9.359358e-01 1.076430e+00 1.735685e-01 4.558463e-01 -8.686160e-02 
102 1020 -4.315903598925139300e+01 0 0 1.043883e+00 -9.473731e-02 7.847358e-03 6.699667e-01 1.152740e+00 9.396164e-01 1.089335e+00 1.798238e-01 4.482100e-01 -1.062865e-01 
103 1030 -4.314257066736477200e+01 0 0 1.060605e+00 -1.003480e-01 5.249705e-03 6.681990e-01 1.144375e+00 9.356092e-01 1.086540e+00 1.720430e-01 4.425908e-01 -9.703925e-02 
104 1040 -4.315399864527695700e+01 0 0 1.059150e+00 -9.635799e-02 -7.657600e-03 6.688346e-01 1.138245e+00 9.401708e-01 1.077172e+00 1.787596e-01 4.464491e-01 -8.188959e-02 
105 1050 -4.325697606891705500e+01 0 0 1.061233e+00 -1.156431e-01 -1.493648e-03 6.686466e-01 1.143012e+00 9.335155e-01 1.105718e+00 1.760478e-01 4.401817e-01 -9.351724e-02 
106 1060 -4.325305227628001600e+01 0 0 1.067649e+00 -1.108655e-01 -2.273440e-04 6.717983e-01 1.148953e+00 9.396906e-01 1.107379e+00 1.844512e-01 4.477710e-01 -9.019283e-02 
107 1070 -4.327850812468987100e+01 0 0 1.062330e+00 -1.158170e-01 4.146527e-03 6.723455e-01 1.140766e+00 9.355399e-01 1.084611e+00 1.803718e-01 4.460644e-01 -7.248719e-02 
108 1080 -4.328812645600464700e+01 0 0 1.053303e+00 -1.046410e-01 1.259605e-04 6.719031e-01 1.149392e+00 9.396603e-01 1.098869e+00 1.877143e-01 4.415957e-01 -7.760323e-02 
109 1090 -4.333164957467595700e+01 0 0 1.044141e+00 -1.087957e-01 -3.308101e-03 6.730385e-01 1.131240e+00 9.337489e-01 1.084482e+00 1.803167e-01 4.419379e-01 -8.017465e-02 
110 1100 -4.333242911922540900e+01 0 0 1.049392e+00 -1.078455e-01 -1.199263e-03 6.722428e-01 1.136348e+00 9.296812e-01 1.078193e+00 1.739338e-01 4.385497e-01 -7.443874e-02 
111 1110 -4.333765807333806200e+01 0 0 1.062935e+00 -1.034642e-01 -1.558072e-03 6.765661e-01 1.139447e+00 9.303501e-01 1.077729e+00 1.735176e-01 4.387103e-01 -7.973472e-02 
112 1120 -4.328932073315209500e+01 0 0 1.049715e+00 -9.969491e-02 -4.855758e-03 6.775675e-01 1.138935e+00 9.363447e-01 1.083959e+00 1.794122e-01 4.413981e-01 -9.380724e-02 
113 1130 -4.332023430879569800e+01 0 0 1.058789e+00 -1.074738e-01 7.652868e-05 6.718676e-01 1.139627e+00 9.305808e-01 1.061545e+00 1.745135e-01 4.415534e-01 -7.868937e-02 
114 1140 -4.328536616650334400e+01 0 0 1.045266e+00 -1.073801e-01 2.069764e-03 6.720380e-01 1.125187e+00 9.325796e-01 1.047901e+00 1.752665e-01 4.474915e-01 -7.725410e-02 
115 1150 -4.326702966654350000e+01 0 0 1.044059e+00 -9.903138e-02 -7.529252e-03 6.712829e-01 1.128905e+00 9.327052e-01 1.046816e+00 1.738865e-01 4.461378e-01 -8.219195e-02 
116 1160 -4.320367967417706000e+01 0 0 1.054379e+00 -8.257234e-02 -1.195812e-02 6.801890e-01 1.128370e+00 9.389207e-01 1.056331e+00 1.768140e-01 4.324185e-01 -9.021160e-02 
117 1170 -4.325277149614203900e+01 0 0 1.053449e+00 -1.089440e-01 3.250100e-03 6.718632e-01 1.117815e+00 9.363062e-01 1.038916e+00 1.797185e-01 4.444052e-01 -6.556021e-02 
118 1180 -4.322993095136703800e+01 0 0 1.049061e+00 -1.114375e-01 2.820168e-03 6.710775e-01 1.127099e+00 9.443800e-01 1.046907e+00 1.918929e-01 4.484861e-01 -5.659012e-02 
119 1190 -4.327053042184059000e+01 0 0 1.050778e+00 -1.035326e-01 -1.244182e-03 6.695858e-01 1.120500e+00 9.411302e-01 1.044056e+00 1.894008e-01 4.476473e-01 -7.249932e-02 
120 1200 -4.329942307710329900e+01 0 0 1.052261e+00 -8.439416e-02 -8.690259e-03 6.747446e-01 1.114891e+00 9.320453e-01 1.044376e+00 1.737775e-01 4.452150e-01 -7.583239e-02 
121 1210 -4.330911057539376000e+01 0 0 1.055905e+00 -9.769668e-02 -1.462343e-02 6.817476e-01 1.120712e+00 9.387277e-01 1.055537e+00 1.835695e-01 4.387515e-01 -7.867558e-02 
123 1230 -4.328469949387361700e+01 0 0 1.054458e+00 -7.470846e-02 -1.669605e-02 6.747225e-01 1.117066e+00 9.410533e-01 1.043952e+00 1.885083e-01 4.424574e-01 -8.183270e-02 
126 1260 -4.328972862882813600e+01 0 0 1.041270e+00 -6.474572e-02 -9.565769e-03 6.816758e-01 1.096839e+00 9.420730e-01 1.033936e+00 1.881553e-01 4.373590e-01 -7.738135e-02 
130 1300 -4.330832468512664200e+01 0 0 1.033686e+00 -6.271553e-02 -5.016741e-03 6.745088e-01 1.072013e+00 9.356608e-01 9.807593e-01 1.823786e-01 4.368425e-01 -4.752858e-02 
135 1350 -4.357431841509622900e+01 0 0 1.041369e+00 -5.538468e-02 -1.915101e-02 6.744300e-01 1.074252e+00 9.248436e-01 9.681016e-01 1.839334e-01 4.430686e-01 -3.721111e-02 
141 1410 -4.373051663465822300e+01 0 0 1.049855e+00 -6.041336e-02 -1.566214e-02 6.716993e-01 1.079151e+00 9.057870e-01 9.654088e-01 1.646221e-01 4.433955e-01 -5.501041e-02 
148 1480 -4.391196346720001000e+01 0 0 1.035491e+00 -4.234332e-02 -1.019950e-02 6.669635e-01 1.042971e+00 8.911507e-01 9.442048e-01 1.573397e-01 4.456548e-01 1.364612e-03 
155 1550 -4.404639301641325500e+01 0 0 1.065711e+00 -2.510891e-02 -3.768583e-03 6.655363e-01 1.045774e+00 8.800680e-01 9.325301e-01 1.468023e-01 4.521619e-01 -4.894335e-02 
162 1620 -4.535816615978141200e+01 0 0 1.029288e+00 2.430792e-03 -3.018551e-02 6.879426e-01 9.790070e-01 8.119459e-01 8.786423e-01 8.832716e-02 4.521136e-01 -3.552629e-02 
169 1690 -4.622701553570302500e+01 0 0 1.021294e+00 1.667774e-02 -3.177210e-02 6.687915e-01 9.442782e-01 7.993592e-01 8.167756e-01 7.736816e-02 4.885564e-01 -2.416174e-02 
176 1760 -4.702812214975021700e+01 0 0 9.995830e-01 1.648424e-02 -2.702718e-02 6.680625e-01 9.206246e-01 7.572183e-01 7.688977e-01 6.346000e-02 4.856944e-01 2.468344e-02 
183 1830 -4.698962939919604800e+01 0 0 1.020864e+00 2.266689e-02 -2.200182e-02 6.604821e-01 9.295474e-01 7.769808e-01 7.880429e-01 8.300094e-02 4.716777e-01 4.893356e-03 
